Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,137.77999877929688,135.44000244140625,136.72999572753906,135.47000122070312,564000.0,133.71392822265625
2021-08-05,137.36000061035156,135.05999755859375,136.30999755859375,137.3000030517578,612400.0,135.52020263671875
2021-08-06,139.05999755859375,137.13999938964844,138.24000549316406,137.5399932861328,487400.0,135.757080078125
2021-08-09,137.4199981689453,135.27999877929688,136.92999267578125,136.36000061035156,439600.0,134.59237670898438
2021-08-10,138.02000427246094,136.14999389648438,136.2100067138672,136.47999572753906,447400.0,134.7108154296875
2021-08-11,137.80999755859375,136.2100067138672,136.64999389648438,137.1699981689453,364300.0,135.39186096191406
2021-08-12,138.00999450683594,136.8000030517578,137.33999633789062,137.10000610351562,346000.0,135.3227996826172
2021-08-13,138.24000549316406,136.82000732421875,136.88999938964844,138.00999450683594,370300.0,136.2209930419922
2021-08-16,140.25999450683594,136.86000061035156,138.08999633789062,139.97000122070312,427000.0,138.1555938720703
2021-08-17,140.14999389648438,138.1199951171875,139.3800048828125,140.08999633789062,903800.0,138.27403259277344
2021-08-18,142.25999450683594,139.67999267578125,139.67999267578125,139.9600067138672,822000.0,138.14572143554688
2021-08-19,140.75,138.35000610351562,138.50999450683594,140.22000122070312,431800.0,138.40234375
2021-08-20,140.5500030517578,138.47999572753906,140.30999755859375,138.5800018310547,657500.0,136.7836151123047
2021-08-23,139.72999572753906,138.66000366210938,139.33999633789062,139.08999633789062,1083600.0,137.2869873046875
2021-08-24,140.5,139.07000732421875,139.5500030517578,140.39999389648438,546000.0,138.5800018310547
2021-08-25,141.83999633789062,140.00999450683594,140.82000732421875,141.13999938964844,395200.0,139.3104248046875
2021-08-26,141.1999969482422,139.47999572753906,141.16000366210938,140.0399932861328,589900.0,138.22467041015625
2021-08-27,142.16000366210938,140.9199981689453,140.9199981689453,141.49000549316406,355200.0,139.6558837890625
2021-08-30,143.85000610351562,141.1699981689453,141.94000244140625,143.0800018310547,658500.0,141.22528076171875
2021-08-31,144.74000549316406,142.89999389648438,143.0,143.99000549316406,1046700.0,142.1234893798828
2021-09-01,145.2899932861328,143.82000732421875,144.85000610351562,144.5500030517578,529800.0,142.6762237548828
2021-09-02,147.86000061035156,144.88999938964844,145.1300048828125,147.7100067138672,575100.0,145.79527282714844
2021-09-03,148.6999969482422,146.8000030517578,147.27999877929688,148.1300048828125,1141500.0,146.20980834960938
2021-09-07,148.02999877929688,142.64999389648438,147.77999877929688,143.14999389648438,1496500.0,141.29434204101562
2021-09-08,145.02999877929688,141.27000427246094,142.67999267578125,144.85000610351562,844700.0,142.9723358154297
2021-09-09,145.6199951171875,142.86000061035156,145.0399932861328,143.27999877929688,1017300.0,141.4226837158203
2021-09-10,148.3300018310547,144.39999389648438,147.49000549316406,144.55999755859375,1018300.0,142.68609619140625
2021-09-13,145.7100067138672,141.66000366210938,145.7100067138672,142.27000427246094,857100.0,140.42578125
2021-09-14,142.50999450683594,139.02000427246094,142.50999450683594,139.55999755859375,1120800.0,137.7509002685547
2021-09-15,142.47000122070312,138.52999877929688,138.6300048828125,141.2100067138672,998100.0,139.73997497558594
2021-09-16,142.3000030517578,140.85000610351562,141.60000610351562,141.1999969482422,602100.0,139.73007202148438
2021-09-17,141.97000122070312,138.1199951171875,141.2100067138672,138.44000244140625,1796700.0,136.99880981445312
2021-09-20,137.88999938964844,135.55999755859375,136.0800018310547,137.25999450683594,559600.0,135.8311004638672
2021-09-21,137.92999267578125,134.72999572753906,137.92999267578125,135.30999755859375,569100.0,133.90139770507812
2021-09-22,137.4499969482422,135.72999572753906,136.36000061035156,136.3699951171875,501400.0,134.9503631591797
2021-09-23,139.5500030517578,137.07000732421875,137.07000732421875,138.6199951171875,523100.0,137.1769256591797
2021-09-24,139.5,137.13999938964844,138.30999755859375,137.33999633789062,409100.0,135.9102783203125
2021-09-27,138.1699981689453,136.6699981689453,137.0,136.88999938964844,539000.0,135.46495056152344
2021-09-28,137.57000732421875,133.8800048828125,136.00999450683594,134.58999633789062,509200.0,133.1888885498047
2021-09-29,136.13999938964844,134.66000366210938,135.00999450683594,135.22000122070312,484900.0,133.8123321533203
2021-09-30,136.61000061035156,132.07000732421875,136.0800018310547,132.17999267578125,916300.0,130.80398559570312
2021-10-01,133.42999267578125,129.32000732421875,132.36000061035156,132.47000122070312,1031100.0,131.09095764160156
2021-10-04,133.0399932861328,129.19000244140625,131.58999633789062,130.25999450683594,1058100.0,128.90396118164062
2021-10-05,132.1999969482422,129.42999267578125,130.10000610351562,129.69000244140625,952100.0,128.33990478515625
2021-10-06,129.57000732421875,127.13999938964844,127.7300033569336,129.32000732421875,727200.0,127.97376251220703
2021-10-07,132.80999755859375,129.8000030517578,130.49000549316406,131.5399932861328,694800.0,130.17062377929688
2021-10-08,132.11000061035156,130.35000610351562,131.33999633789062,131.4499969482422,655100.0,130.0815887451172
2021-10-11,131.97999572753906,129.07000732421875,130.97000122070312,129.10000610351562,510500.0,127.75605773925781
2021-10-12,130.60000610351562,127.98999786376953,129.39999389648438,128.36000061035156,534000.0,127.02374267578125
2021-10-13,130.0500030517578,127.86000061035156,128.6999969482422,128.9199981689453,590700.0,127.57791137695312
2021-10-14,132.58999633789062,128.72000122070312,130.08999633789062,132.36000061035156,472200.0,130.9821014404297
2021-10-15,134.49000549316406,133.0399932861328,133.5500030517578,134.10000610351562,519900.0,132.70401000976562
2021-10-18,135.13999938964844,132.63999938964844,132.86000061035156,134.8300018310547,421800.0,133.42640686035156
2021-10-19,135.85000610351562,133.69000244140625,135.85000610351562,134.72000122070312,707400.0,133.31753540039062
2021-10-20,137.63999938964844,135.07000732421875,135.25,136.85000610351562,625400.0,135.4253692626953
2021-10-21,134.24000549316406,129.1999969482422,130.33999633789062,131.52000427246094,1246300.0,130.15084838867188
2021-10-22,135.0,132.11000061035156,132.11000061035156,133.52000427246094,865500.0,132.13003540039062
2021-10-25,133.5399932861328,130.72000122070312,133.5399932861328,131.11000061035156,794400.0,129.74513244628906
2021-10-26,131.94000244140625,129.47000122070312,131.1999969482422,129.49000549316406,750400.0,128.14199829101562
2021-10-27,131.1300048828125,127.0999984741211,129.61000061035156,127.38999938964844,788200.0,126.06385040283203
2021-10-28,129.0500030517578,127.36000061035156,128.11000061035156,127.94999694824219,813700.0,126.61801147460938
2021-10-29,129.14999389648438,127.29000091552734,127.45999908447266,128.3000030517578,1244500.0,126.96437072753906
2021-11-01,130.8800048828125,128.4600067138672,128.8300018310547,129.8699951171875,678000.0,128.5180206298828
2021-11-02,131.82000732421875,130.13999938964844,130.36000061035156,131.1999969482422,732500.0,129.83416748046875
2021-11-03,132.33999633789062,128.97999572753906,130.50999450683594,129.38999938964844,1190800.0,128.04302978515625
2021-11-04,131.9600067138672,130.32000732421875,130.32000732421875,131.0800018310547,455800.0,129.71543884277344
2021-11-05,132.66000366210938,131.0399932861328,131.97000122070312,131.41000366210938,519100.0,130.04200744628906
2021-11-08,133.47000122070312,131.19000244140625,132.42999267578125,132.02000427246094,892500.0,130.64564514160156
2021-11-09,133.1699981689453,131.1300048828125,131.61000061035156,132.97000122070312,414200.0,131.58575439453125
2021-11-10,134.00999450683594,132.19000244140625,132.19000244140625,132.6300048828125,483100.0,131.24929809570312
2021-11-11,133.5,131.64999389648438,132.6300048828125,132.41000366210938,336200.0,131.03160095214844
2021-11-12,135.7100067138672,133.02999877929688,133.25,135.17999267578125,544500.0,133.77273559570312
2021-11-15,135.69000244140625,133.6199951171875,135.5800018310547,134.0399932861328,388000.0,132.6446075439453
2021-11-16,136.5500030517578,133.7899932861328,133.8699951171875,135.66000366210938,461000.0,134.2477569580078
2021-11-17,136.75,134.6699981689453,135.25999450683594,136.47000122070312,510400.0,135.04933166503906
2021-11-18,137.02000427246094,134.5399932861328,136.9499969482422,134.92999267578125,438400.0,133.5253448486328
2021-11-19,136.6699981689453,133.74000549316406,135.2100067138672,133.8000030517578,466400.0,132.4071044921875
2021-11-22,134.33999633789062,132.5,133.99000549316406,132.5800018310547,393400.0,131.19981384277344
2021-11-23,132.92999267578125,130.5399932861328,132.24000549316406,132.0399932861328,473500.0,130.66543579101562
2021-11-24,132.72000122070312,130.30999755859375,131.25999450683594,132.02000427246094,311700.0,130.64564514160156
2021-11-26,131.61000061035156,128.17999267578125,129.86000061035156,129.3699951171875,351500.0,128.02320861816406
2021-11-29,131.82000732421875,128.6199951171875,131.1699981689453,128.67999267578125,550300.0,127.34040832519531
2021-11-30,127.7300033569336,123.2300033569336,127.7300033569336,123.63999938964844,1415300.0,122.3528823852539
2021-12-01,128.42999267578125,122.7699966430664,125.5,122.79000091552734,756400.0,121.51173400878906
2021-12-02,128.75,123.5199966430664,123.5199966430664,128.42999267578125,900400.0,127.09300994873047
2021-12-03,129.97999572753906,127.5999984741211,128.97999572753906,129.22000122070312,699400.0,127.87478637695312
2021-12-06,133.1300048828125,129.1300048828125,130.63999938964844,131.60000610351562,854800.0,130.2300262451172
2021-12-07,133.74000549316406,130.9199981689453,132.30999755859375,131.74000549316406,528200.0,130.36856079101562
2021-12-08,132.6199951171875,127.54000091552734,127.54000091552734,132.47999572753906,765800.0,131.10084533691406
2021-12-09,132.4199981689453,130.86000061035156,132.0399932861328,130.88999938964844,397000.0,129.52740478515625
2021-12-10,132.11000061035156,130.10000610351562,131.27999877929688,131.05999755859375,392800.0,129.6956329345703
2021-12-13,131.39999389648438,129.52000427246094,131.39999389648438,130.4600067138672,411700.0,129.10189819335938
2021-12-14,131.30999755859375,128.75,129.80999755859375,129.6300048828125,440300.0,128.28053283691406
2021-12-15,130.52999877929688,128.0399932861328,129.8699951171875,130.36000061035156,665800.0,129.00291442871094
2021-12-16,132.3800048828125,130.25,131.13999938964844,131.6199951171875,597300.0,130.2498016357422
2021-12-17,132.02999877929688,127.70999908447266,132.02999877929688,127.88999938964844,1063100.0,126.9057388305664
2021-12-20,126.51000213623047,122.98999786376953,126.06999969482422,124.25,568900.0,123.29376220703125
2021-12-21,126.88999938964844,124.81999969482422,125.37999725341797,126.36000061035156,428900.0,125.38751983642578
2021-12-22,127.4800033569336,125.98999786376953,126.23999786376953,126.25,327200.0,125.27836608886719
2021-12-23,127.9800033569336,126.62999725341797,126.62999725341797,127.27999877929688,364100.0,126.3004379272461
2021-12-27,129.63999938964844,127.29000091552734,127.9800033569336,129.5800018310547,532600.0,128.58274841308594
2021-12-28,131.25,129.4499969482422,129.4499969482422,131.05999755859375,284300.0,130.0513458251953
2021-12-29,132.5800018310547,131.0399932861328,131.0399932861328,132.3699951171875,319700.0,131.3512725830078
2021-12-30,133.0500030517578,131.3699951171875,132.89999389648438,131.55999755859375,360100.0,130.5474853515625
2021-12-31,133.0399932861328,131.02999877929688,131.02999877929688,132.44000244140625,280400.0,131.4207305908203
2022-01-03,132.3000030517578,127.77999877929688,132.17999267578125,129.36000061035156,608900.0,128.3644256591797
2022-01-04,132.83999633789062,130.30999755859375,130.36000061035156,132.39999389648438,457000.0,131.38104248046875
2022-01-05,133.52000427246094,129.22000122070312,132.74000549316406,129.30999755859375,624600.0,128.31480407714844
2022-01-06,129.72999572753906,127.83999633789062,129.33999633789062,128.07000732421875,476800.0,127.08436584472656
2022-01-07,128.80999755859375,126.41999816894531,127.7300033569336,126.62999725341797,838200.0,125.65544128417969
2022-01-10,126.05000305175781,122.31999969482422,125.58000183105469,125.08999633789062,898100.0,124.12728881835938
2022-01-11,127.80999755859375,124.26000213623047,125.62000274658203,127.61000061035156,548500.0,126.62789916992188
2022-01-12,129.3699951171875,127.12000274658203,128.41000366210938,127.58000183105469,531000.0,126.59813690185547
2022-01-13,129.92999267578125,125.86000061035156,128.1300048828125,126.12000274658203,449800.0,125.14937591552734
2022-01-14,125.61000061035156,121.77999877929688,124.55999755859375,124.45999908447266,658300.0,123.50214385986328
2022-01-18,124.5199966430664,122.12000274658203,123.25,123.88999938964844,635500.0,122.93653106689453
2022-01-19,125.20999908447266,122.73999786376953,124.3499984741211,122.93000030517578,577700.0,121.98391723632812
2022-01-20,124.66000366210938,120.58000183105469,123.26000213623047,120.75,591900.0,119.82069396972656
2022-01-21,122.62000274658203,119.6500015258789,120.9000015258789,121.27999877929688,629500.0,120.34661865234375
2022-01-24,124.04000091552734,118.30000305175781,119.2300033569336,123.55000305175781,1124100.0,122.5991439819336
2022-01-25,121.93000030517578,118.75,121.19000244140625,120.68000030517578,688200.0,119.75122833251953
2022-01-26,124.27999877929688,119.66999816894531,121.48999786376953,120.38999938964844,955700.0,119.46346282958984
