Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,399.3500061035156,391.1300048828125,394.0,394.25,351300,394.25
2021-08-05,398.739990234375,392.4599914550781,395.79998779296875,397.3399963378906,306000,397.3399963378906
2021-08-06,398.0,393.3399963378906,395.8399963378906,395.4700012207031,251800,395.4700012207031
2021-08-09,396.489990234375,391.5899963378906,396.489990234375,393.6199951171875,223600,393.6199951171875
2021-08-10,399.7699890136719,392.5,395.260009765625,394.8800048828125,163400,394.8800048828125
2021-08-11,398.9200134277344,393.17999267578125,395.0799865722656,397.7799987792969,210100,397.7799987792969
2021-08-12,401.8299865722656,395.7200012207031,397.510009765625,401.3299865722656,166300,401.3299865722656
2021-08-13,405.3299865722656,402.0299987792969,402.0299987792969,405.2699890136719,189300,405.2699890136719
2021-08-16,411.239990234375,404.6700134277344,405.32000732421875,408.1300048828125,308700,408.1300048828125
2021-08-17,409.4200134277344,403.17999267578125,407.30999755859375,406.1199951171875,187900,406.1199951171875
2021-08-18,408.239990234375,400.1499938964844,405.9800109863281,400.739990234375,203600,400.739990234375
2021-08-19,408.4700012207031,395.6700134277344,397.1000061035156,404.8599853515625,198700,404.8599853515625
2021-08-20,411.3500061035156,400.760009765625,404.8599853515625,402.25,285500,402.25
2021-08-23,406.45001220703125,401.510009765625,404.0400085449219,402.7799987792969,243900,402.7799987792969
2021-08-24,404.82000732421875,400.489990234375,402.70001220703125,402.2699890136719,165700,402.2699890136719
2021-08-25,407.55999755859375,400.55999755859375,401.3900146484375,407.1000061035156,189300,407.1000061035156
2021-08-26,409.1700134277344,402.57000732421875,405.6400146484375,407.3500061035156,256100,407.3500061035156
2021-08-27,412.1000061035156,406.8599853515625,408.1400146484375,407.3500061035156,136400,407.3500061035156
2021-08-30,414.57000732421875,407.6300048828125,407.6300048828125,413.05999755859375,211000,413.05999755859375
2021-08-31,415.9200134277344,409.4599914550781,414.5799865722656,414.0199890136719,542400,414.0199890136719
2021-09-01,418.1600036621094,410.8599853515625,412.7900085449219,416.1199951171875,288800,416.1199951171875
2021-09-02,422.8599853515625,418.739990234375,419.0,421.25,271700,421.25
2021-09-03,424.69000244140625,418.8699951171875,420.3800048828125,423.3999938964844,213100,423.3999938964844
2021-09-07,423.55999755859375,413.760009765625,423.1300048828125,422.9800109863281,303200,422.9800109863281
2021-09-08,428.2200012207031,419.8699951171875,421.70001220703125,424.70001220703125,259800,424.70001220703125
2021-09-09,426.9599914550781,421.3800048828125,425.6499938964844,422.0199890136719,229500,422.0199890136719
