Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,487.8599853515625,479.3599853515625,481.8299865722656,486.75,311500,486.75
2021-08-05,504.3399963378906,479.5799865722656,489.5400085449219,490.6499938964844,241800,490.6499938964844
2021-08-06,490.0,471.0,490.0,481.82000732421875,212800,481.82000732421875
2021-08-09,489.25,476.1499938964844,480.9200134277344,479.25,259600,479.25
2021-08-10,479.0,461.7900085449219,479.0,463.7099914550781,164800,463.7099914550781
2021-08-11,465.4700012207031,456.6099853515625,465.4700012207031,462.8900146484375,96400,462.8900146484375
2021-08-12,469.4200134277344,462.489990234375,463.6499938964844,463.8699951171875,130200,463.8699951171875
2021-08-13,468.9200134277344,461.7200012207031,465.1700134277344,466.94000244140625,110000,466.94000244140625
2021-08-16,478.9200134277344,464.32000732421875,464.32000732421875,477.45001220703125,149100,477.45001220703125
2021-08-17,477.7699890136719,471.239990234375,477.7699890136719,474.0199890136719,101700,474.0199890136719
2021-08-18,477.6700134277344,469.4599914550781,474.8500061035156,470.82000732421875,92500,470.82000732421875
2021-08-19,479.4800109863281,464.6099853515625,466.3500061035156,475.8800048828125,139900,475.8800048828125
2021-08-20,483.20001220703125,475.6700134277344,476.75,479.45001220703125,115900,479.45001220703125
2021-08-23,488.2699890136719,478.1499938964844,480.989990234375,479.8999938964844,208800,479.8999938964844
2021-08-24,495.17999267578125,480.8900146484375,483.0899963378906,492.489990234375,233200,492.489990234375
2021-08-25,503.2300109863281,490.8900146484375,495.8500061035156,500.239990234375,761100,500.239990234375
2021-08-26,503.94000244140625,491.1099853515625,497.3999938964844,493.19000244140625,504500,493.19000244140625
2021-08-27,496.0199890136719,485.5,492.6199951171875,495.010009765625,8226500,495.010009765625
2021-08-30,511.2099914550781,497.2099914550781,501.260009765625,505.8399963378906,317400,505.8399963378906
2021-08-31,509.1499938964844,494.80999755859375,509.1499938964844,499.1400146484375,339000,499.1400146484375
2021-09-01,507.5299987792969,495.5400085449219,500.0,505.3500061035156,193800,505.3500061035156
2021-09-02,513.3599853515625,505.9700012207031,509.9100036621094,510.7799987792969,251000,510.7799987792969
2021-09-03,521.4600219726562,507.42999267578125,509.7200012207031,513.0900268554688,162600,513.0900268554688
2021-09-07,515.3400268554688,507.0,515.3400268554688,514.1900024414062,229100,514.1900024414062
2021-09-08,516.3499755859375,505.2900085449219,508.4800109863281,507.7699890136719,124700,507.7699890136719
2021-09-09,512.530029296875,507.1499938964844,511.0,508.1700134277344,165300,508.1700134277344
2021-09-10,517.9299926757812,507.0799865722656,512.0399780273438,516.7899780273438,223400,516.7899780273438
2021-09-13,522.489990234375,495.54998779296875,520.75,502.5899963378906,218300,502.5899963378906
2021-09-14,516.3099975585938,506.4700012207031,506.9100036621094,509.8900146484375,189800,509.8900146484375
2021-09-15,532.9400024414062,511.1099853515625,519.2100219726562,529.6400146484375,351000,529.6400146484375
2021-09-16,530.2999877929688,521.6199951171875,526.0800170898438,529.4600219726562,160000,529.4600219726562
2021-09-17,540.0,528.719970703125,530.7999877929688,534.3499755859375,1060800,534.3499755859375
2021-09-20,535.6400146484375,518.0599975585938,525.25,528.8200073242188,401300,528.8200073242188
2021-09-21,536.010009765625,524.8200073242188,531.5700073242188,530.2000122070312,255400,530.2000122070312
2021-09-22,533.4600219726562,521.8400268554688,529.0399780273438,533.0,336400,533.0
2021-09-23,543.8499755859375,535.2100219726562,537.1799926757812,536.9000244140625,196100,536.9000244140625
2021-09-24,540.4600219726562,529.5700073242188,532.5,538.8800048828125,157600,538.8800048828125
2021-09-27,535.4299926757812,508.7200012207031,535.4299926757812,511.45001220703125,213100,511.45001220703125
2021-09-28,504.07000732421875,487.17999267578125,503.2099914550781,488.8699951171875,253300,488.8699951171875
2021-09-29,499.9100036621094,489.5899963378906,495.30999755859375,490.5299987792969,221800,490.5299987792969
2021-09-30,502.0299987792969,484.0199890136719,494.4200134277344,484.57000732421875,269100,484.57000732421875
2021-10-01,496.2300109863281,471.7699890136719,485.489990234375,493.82000732421875,216500,493.82000732421875
2021-10-04,490.1000061035156,474.9200134277344,490.0299987792969,481.2300109863281,146000,481.2300109863281
2021-10-05,492.0799865722656,479.0199890136719,484.2799987792969,483.4100036621094,143200,483.4100036621094
2021-10-06,484.2699890136719,474.29998779296875,478.8699951171875,483.57000732421875,143800,483.57000732421875
2021-10-07,495.7300109863281,485.92999267578125,485.92999267578125,488.3999938964844,217600,488.3999938964844
2021-10-08,489.760009765625,478.3900146484375,489.75,479.6199951171875,84800,479.6199951171875
2021-10-11,483.010009765625,475.82000732421875,479.760009765625,478.2099914550781,99900,478.2099914550781
2021-10-12,485.6099853515625,470.20001220703125,484.010009765625,478.010009765625,157100,478.010009765625
2021-10-13,483.2799987792969,476.17999267578125,482.3599853515625,482.989990234375,102100,482.989990234375
2021-10-14,498.8800048828125,488.2099914550781,488.3500061035156,497.8500061035156,172200,497.8500061035156
2021-10-15,503.4800109863281,496.1199951171875,497.9700012207031,498.0199890136719,203000,498.0199890136719
2021-10-18,502.1099853515625,494.0400085449219,497.82000732421875,499.489990234375,135500,499.489990234375
2021-10-19,507.4800109863281,498.760009765625,499.489990234375,499.6199951171875,95300,499.6199951171875
2021-10-20,509.1600036621094,501.3500061035156,504.489990234375,507.3299865722656,117600,507.3299865722656
2021-10-21,507.19000244140625,492.7300109863281,507.0299987792969,497.45001220703125,190000,497.45001220703125
2021-10-22,508.69000244140625,498.3500061035156,499.0899963378906,505.260009765625,87300,505.260009765625
2021-10-25,511.3999938964844,500.0799865722656,504.6000061035156,510.8299865722656,101600,510.8299865722656
2021-10-26,520.52001953125,508.4800109863281,513.3300170898438,518.77001953125,172900,518.77001953125
2021-10-27,517.77001953125,504.94000244140625,517.77001953125,509.7699890136719,130000,509.7699890136719
2021-10-28,525.1799926757812,506.739990234375,512.0900268554688,515.239990234375,133500,515.239990234375
2021-10-29,525.6900024414062,512.72998046875,512.72998046875,523.6500244140625,182100,523.6500244140625
2021-11-01,531.7999877929688,522.3099975585938,525.0,525.0599975585938,185000,525.0599975585938
2021-11-02,526.7100219726562,497.3800048828125,519.5900268554688,503.3299865722656,242000,503.3299865722656
2021-11-03,505.5199890136719,489.2300109863281,502.04998779296875,504.32000732421875,214200,504.32000732421875
2021-11-04,511.3800048828125,489.8699951171875,505.8800048828125,495.2300109863281,177500,495.2300109863281
2021-11-05,500.1499938964844,488.260009765625,492.6499938964844,497.32000732421875,195300,497.32000732421875
2021-11-08,507.2200012207031,494.20001220703125,497.32000732421875,506.3999938964844,117400,506.3999938964844
2021-11-09,507.6000061035156,500.739990234375,506.0,502.1400146484375,149000,502.1400146484375
2021-11-10,505.54998779296875,497.2300109863281,497.8999938964844,503.6600036621094,230300,503.6600036621094
2021-11-11,514.72998046875,501.0,507.4700012207031,506.6300048828125,187400,506.6300048828125
2021-11-12,512.7999877929688,502.1099853515625,508.3900146484375,504.5,134200,504.5
2021-11-15,507.9100036621094,501.55999755859375,504.94000244140625,501.7699890136719,113400,501.7699890136719
2021-11-16,511.2099914550781,493.9100036621094,499.489990234375,504.489990234375,221200,504.489990234375
2021-11-17,504.57000732421875,488.0299987792969,504.489990234375,493.9200134277344,217700,493.9200134277344
2021-11-18,497.42999267578125,489.19000244140625,495.9200134277344,495.1400146484375,155900,495.1400146484375
2021-11-19,507.1700134277344,486.760009765625,497.4700012207031,501.5,279100,501.5
2021-11-22,502.1300048828125,488.2799987792969,502.1300048828125,489.6300048828125,224200,489.6300048828125
2021-11-23,487.0,465.0,485.67999267578125,472.7200012207031,255900,472.7200012207031
2021-11-24,477.2699890136719,466.67999267578125,470.1600036621094,476.9700012207031,217000,476.9700012207031
2021-11-26,491.9599914550781,472.5400085449219,476.44000244140625,473.4700012207031,114900,473.4700012207031
2021-11-29,488.7900085449219,472.7799987792969,472.7799987792969,479.69000244140625,137600,479.69000244140625
2021-11-30,491.2799987792969,468.79998779296875,482.6700134277344,472.0299987792969,379200,472.0299987792969
2021-12-01,478.739990234375,461.4599914550781,473.760009765625,461.94000244140625,285600,461.94000244140625
2021-12-02,469.45001220703125,456.6099853515625,459.44000244140625,467.2699890136719,258900,467.2699890136719
2021-12-03,469.57000732421875,449.75,469.57000732421875,456.1499938964844,259400,456.1499938964844
2021-12-06,468.92999267578125,450.5799865722656,456.5299987792969,468.239990234375,213200,468.239990234375
2021-12-07,481.55999755859375,468.2099914550781,473.42999267578125,472.9599914550781,223100,472.9599914550781
2021-12-08,486.17999267578125,473.0899963378906,475.79998779296875,481.29998779296875,111300,481.29998779296875
2021-12-09,485.8500061035156,469.30999755859375,481.7200012207031,470.20001220703125,116800,470.20001220703125
2021-12-10,477.2900085449219,464.5299987792969,470.1099853515625,466.0400085449219,134400,466.0400085449219
2021-12-13,471.9700012207031,462.6499938964844,463.7799987792969,470.3699951171875,127100,470.3699951171875
2021-12-14,466.4200134277344,455.8599853515625,465.989990234375,462.8800048828125,173200,462.8800048828125
2021-12-15,475.2699890136719,459.82000732421875,465.04998779296875,474.44000244140625,114600,474.44000244140625
2021-12-16,478.1300048828125,459.7699890136719,476.0299987792969,461.5299987792969,162600,461.5299987792969
2021-12-17,475.0799865722656,453.0799865722656,460.0199890136719,470.55999755859375,448100,470.55999755859375
