Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,66.91000366210938,64.13999938964844,66.54000091552734,64.18000030517578,6121200.0,62.65544891357422
2021-08-05,66.62999725341797,64.77999877929688,64.81999969482422,65.70999908447266,3312000.0,64.14910125732422
2021-08-06,67.05999755859375,65.6500015258789,66.58999633789062,66.5,2851000.0,64.92033386230469
2021-08-09,66.33999633789062,65.05000305175781,65.30999755859375,66.0,2736300.0,64.43221282958984
2021-08-10,67.19000244140625,65.83000183105469,66.3499984741211,66.9000015258789,3721100.0,65.31083679199219
2021-08-11,66.86000061035156,65.25,66.48999786376953,66.83999633789062,4869400.0,65.25225830078125
2021-08-12,67.30999755859375,66.05000305175781,67.0199966430664,67.25,1903300.0,65.65251922607422
2021-08-13,67.45999908447266,66.12999725341797,67.0,66.25,1944000.0,64.67627716064453
2021-08-16,65.48999786376953,63.880001068115234,65.0999984741211,64.54000091552734,2993300.0,63.00689697265625
2021-08-17,64.62000274658203,62.90999984741211,63.79999923706055,63.5099983215332,3256700.0,62.00136184692383
2021-08-18,64.66000366210938,62.18000030517578,63.209999084472656,62.2400016784668,3082600.0,60.761531829833984
2021-08-19,61.400001525878906,59.33000183105469,61.0,60.2400016784668,5267900.0,58.80904006958008
2021-08-20,60.43000030517578,58.849998474121094,59.93000030517578,60.20000076293945,4871000.0,58.769989013671875
2021-08-23,63.18000030517578,61.810001373291016,61.83000183105469,63.11000061035156,4826300.0,61.61086654663086
2021-08-24,65.5199966430664,63.599998474121094,63.810001373291016,65.2300033569336,3833700.0,63.68050765991211
2021-08-25,66.8499984741211,64.91999816894531,65.18000030517578,66.33999633789062,3064500.0,64.7641372680664
2021-08-26,66.58000183105469,65.31999969482422,65.7699966430664,65.45999908447266,2726000.0,63.90503692626953
2021-08-27,68.01000213623047,66.0,66.0,67.11000061035156,3200300.0,65.5158462524414
2021-08-30,67.98999786376953,65.9800033569336,67.88999938964844,66.0199966430664,2653300.0,64.45173645019531
2021-08-31,67.05999755859375,65.2300033569336,65.81999969482422,66.30999755859375,6113200.0,64.73484802246094
2021-09-01,66.66000366210938,63.22999954223633,66.0999984741211,63.95000076293945,5186900.0,62.430912017822266
2021-09-02,65.98999786376953,63.90999984741211,64.69999694824219,65.19999694824219,3503400.0,63.65121841430664
2021-09-03,65.91000366210938,64.08000183105469,65.12999725341797,64.69999694824219,2091900.0,63.16309356689453
2021-09-07,66.41999816894531,64.75,64.80999755859375,65.5199966430664,3021900.0,63.9636116027832
2021-09-08,66.31999969482422,63.66999816894531,65.98999786376953,63.70000076293945,3396800.0,62.186851501464844
2021-09-09,65.13999938964844,62.79999923706055,63.150001525878906,63.540000915527344,2827900.0,62.0306510925293
2021-09-10,64.37000274658203,62.70000076293945,64.2300033569336,63.40999984741211,3212100.0,61.90373992919922
2021-09-13,66.72000122070312,64.0999984741211,64.30000305175781,66.18000030517578,4432800.0,64.60794067382812
2021-09-14,67.16999816894531,64.47000122070312,66.98999786376953,64.69999694824219,2956300.0,63.16309356689453
2021-09-15,66.69999694824219,65.12000274658203,65.52999877929688,66.51000213623047,4032000.0,64.93010711669922
2021-09-16,66.66000366210938,65.3499984741211,66.5199966430664,65.45999908447266,2307900.0,63.90503692626953
2021-09-17,66.5,65.04000091552734,65.29000091552734,65.5999984741211,4780400.0,64.04171752929688
2021-09-20,64.18000030517578,61.86000061035156,63.54999923706055,62.970001220703125,3801900.0,61.47418975830078
2021-09-21,64.13999938964844,62.27000045776367,63.83000183105469,63.31999969482422,3019400.0,61.81587600708008
2021-09-22,66.6500015258789,64.20999908447266,64.20999908447266,65.31999969482422,4729300.0,63.768367767333984
2021-09-23,67.33999633789062,65.18000030517578,65.44999694824219,67.16999816894531,3373800.0,65.57441711425781
2021-09-24,67.9800033569336,66.37000274658203,66.45999908447266,67.62999725341797,2297900.0,66.02349090576172
2021-09-27,71.7699966430664,68.87000274658203,69.11000061035156,70.77999877929688,5049600.0,69.09867095947266
2021-09-28,72.93000030517578,70.98999786376953,71.94999694824219,71.16999816894531,4656700.0,69.47940063476562
2021-09-29,71.0999984741211,69.66000366210938,71.08000183105469,70.30999755859375,2821000.0,68.63983154296875
2021-09-30,71.44000244140625,69.4000015258789,70.33000183105469,70.56999969482422,4083300.0,68.89366149902344
2021-10-01,74.0,70.79000091552734,70.88999938964844,73.62000274658203,5098800.0,71.87120819091797
2021-10-04,75.73999786376953,73.68000030517578,74.2300033569336,75.0199966430664,4074500.0,73.23794555664062
2021-10-05,76.87999725341797,72.91999816894531,76.13999938964844,74.30000305175781,4785300.0,72.5350570678711
2021-10-06,75.83000183105469,72.33000183105469,72.7699966430664,75.37000274658203,4529400.0,73.57964324951172
2021-10-07,77.06999969482422,75.55000305175781,75.7300033569336,75.9000015258789,3904400.0,74.0970458984375
2021-10-08,78.81999969482422,76.48999786376953,76.54000091552734,78.5999984741211,3476800.0,76.73291015625
2021-10-11,80.19000244140625,77.7699966430664,80.0,77.80000305175781,4028900.0,75.95191955566406
2021-10-12,79.68000030517578,77.68000030517578,77.79000091552734,78.91999816894531,2567900.0,77.04530334472656
2021-10-13,78.68000030517578,76.91999816894531,78.16999816894531,78.13999938964844,3072800.0,76.2838363647461
2021-10-14,79.9800033569336,78.91000366210938,79.52999877929688,79.16999816894531,2532900.0,77.28936767578125
