Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,334.0,329.913330078125,333.3333435058594,330.2933349609375,1285200,330.2933349609375
2021-08-05,341.3333435058594,332.8933410644531,337.3333435058594,339.70001220703125,1672200,339.70001220703125
2021-08-06,343.49334716796875,335.7466735839844,340.0,343.3399963378906,1488900,343.3399963378906
2021-08-09,345.3500061035156,341.9333190917969,344.36334228515625,344.0,1086000,344.0
2021-08-10,345.0333251953125,331.4700012207031,344.6300048828125,331.8733215332031,1800900,331.8733215332031
2021-08-11,335.67333984375,328.8900146484375,333.1700134277344,331.8833312988281,1326300,331.8833312988281
2021-08-12,337.03668212890625,332.1600036621094,332.9200134277344,333.3333435058594,1577100,333.3333435058594
2021-08-13,335.1666564941406,332.1333312988281,333.89666748046875,334.3466796875,1465200,334.3466796875
2021-08-16,339.6866760253906,333.163330078125,334.7366638183594,339.413330078125,1147800,339.413330078125
2021-08-17,346.6666564941406,337.2033386230469,338.6400146484375,345.0,1512300,345.0
2021-08-18,349.6666564941406,344.34332275390625,344.4766540527344,346.4599914550781,1252200,346.4599914550781
2021-08-19,352.9766540527344,344.2366638183594,345.94000244140625,351.8800048828125,1460100,351.8800048828125
2021-08-20,353.9433288574219,346.9700012207031,352.1199951171875,347.94000244140625,1841700,347.94000244140625
2021-08-23,353.2699890136719,344.77667236328125,350.5733337402344,348.67333984375,1510800,348.67333984375
2021-08-24,352.9700012207031,346.57666015625,350.0,348.89666748046875,1421700,348.89666748046875
2021-08-25,350.0,346.3500061035156,348.8999938964844,347.9866638183594,1324200,347.9866638183594
2021-08-26,350.0199890136719,345.29998779296875,349.3733215332031,347.4166564941406,1405200,347.4166564941406
2021-08-27,350.04998779296875,344.6700134277344,348.5133361816406,345.50665283203125,1374600,345.50665283203125
2021-08-30,353.3166809082031,347.0566711425781,347.0566711425781,352.9700012207031,889800,352.9700012207031
2021-08-31,353.92333984375,347.92333984375,353.0433349609375,351.1866760253906,1377000,351.1866760253906
2021-09-01,354.7900085449219,349.1766662597656,351.6666564941406,354.2366638183594,1046400,354.2366638183594
2021-09-02,359.02667236328125,355.163330078125,355.6000061035156,357.1766662597656,1211400,357.1766662597656
2021-09-03,358.7633361816406,352.6833190917969,357.10333251953125,357.25665283203125,1013100,357.25665283203125
2021-09-07,359.5199890136719,354.3333435058594,357.7533264160156,359.38665771484375,988800,359.38665771484375
2021-09-08,362.336669921875,357.4666748046875,359.3333435058594,360.85333251953125,1048200,360.85333251953125
2021-09-09,361.9533386230469,356.54998779296875,361.0533447265625,356.6700134277344,1164000,356.6700134277344
2021-09-10,360.6833190917969,337.6666564941406,359.54998779296875,341.15667724609375,3431100,341.15667724609375
2021-09-13,344.1933288574219,337.0,343.80999755859375,342.6066589355469,1906500,342.6066589355469
2021-09-14,348.9566650390625,342.6600036621094,344.5233459472656,346.336669921875,1650300,346.336669921875
2021-09-15,348.9866638183594,343.7066650390625,346.6666564941406,348.50665283203125,1608000,348.50665283203125
2021-09-16,349.1433410644531,342.9200134277344,348.52667236328125,344.6700134277344,1540200,344.6700134277344
2021-09-17,346.82000732421875,342.6766662597656,345.0966796875,345.75665283203125,1905900,345.75665283203125
2021-09-20,343.9566650390625,333.3500061035156,341.4666748046875,337.9966735839844,1987500,337.9966735839844
2021-09-21,343.2066650390625,337.6666564941406,340.28668212890625,338.0133361816406,1913700,338.0133361816406
2021-09-22,345.7733459472656,338.3333435058594,340.0,342.8233337402344,1578300,342.8233337402344
2021-09-23,350.6333312988281,343.510009765625,343.75,348.2799987792969,1916100,348.2799987792969
2021-09-24,348.65667724609375,343.489990234375,346.8599853515625,347.77667236328125,1484700,347.77667236328125
2021-09-27,346.663330078125,334.3333435058594,346.6300048828125,337.9166564941406,1908600,337.9166564941406
2021-09-28,335.57666015625,326.1766662597656,335.1766662597656,330.8299865722656,2054400,330.8299865722656
2021-09-29,334.67999267578125,329.6700134277344,331.9666748046875,330.7833251953125,1371300,330.7833251953125
2021-09-30,336.76666259765625,331.1099853515625,332.489990234375,331.3833312988281,1380000,331.3833312988281
2021-10-01,340.5199890136719,325.3333435058594,331.3333435058594,336.5,2250300,336.5
2021-10-04,333.7166748046875,321.0533447265625,333.35333251953125,323.5,2107800,323.5
2021-10-05,335.0799865722656,323.6000061035156,325.92999267578125,330.07000732421875,1478200,330.07000732421875
2021-10-06,335.3800048828125,327.5,329.5400085449219,334.94000244140625,1850900,334.94000244140625
2021-10-07,346.8399963378906,337.8500061035156,341.3599853515625,338.3399963378906,1906500,338.3399963378906
2021-10-08,342.1000061035156,328.010009765625,339.69000244140625,328.5400085449219,1367800,328.5400085449219
2021-10-11,329.2099914550781,323.8399963378906,326.5,324.17999267578125,979400,324.17999267578125
2021-10-12,329.1000061035156,321.8800048828125,328.0,324.45001220703125,1276900,324.45001220703125
2021-10-13,328.7200012207031,325.1400146484375,325.6700134277344,326.0,1866900,326.0
2021-10-14,332.7799987792969,328.32000732421875,328.3900146484375,330.95001220703125,1432300,330.95001220703125
2021-10-15,333.45001220703125,330.0,332.20001220703125,331.5,1387100,331.5
2021-10-18,332.3800048828125,323.0400085449219,330.3299865722656,332.29998779296875,1530600,332.29998779296875
