Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,63.619998931884766,61.54999923706055,63.619998931884766,61.720001220703125,8212200,61.720001220703125
2021-08-05,62.08000183105469,61.619998931884766,61.970001220703125,61.86000061035156,5693000,61.86000061035156
2021-08-06,62.11000061035156,61.599998474121094,61.959999084472656,61.77000045776367,6275200,61.77000045776367
2021-08-09,62.2599983215332,61.900001525878906,62.02000045776367,62.02000045776367,4784200,62.02000045776367
2021-08-10,62.33000183105469,61.810001373291016,61.97999954223633,62.040000915527344,5599400,62.040000915527344
2021-08-11,62.779998779296875,62.0,62.119998931884766,62.470001220703125,8304200,62.470001220703125
2021-08-12,62.689998626708984,62.220001220703125,62.689998626708984,62.38999938964844,5403500,62.38999938964844
2021-08-13,63.40999984741211,62.5,62.61000061035156,63.36000061035156,6595400,63.36000061035156
2021-08-16,63.959999084472656,63.33000183105469,63.5,63.689998626708984,6865400,63.689998626708984
2021-08-17,64.12000274658203,63.45000076293945,63.72999954223633,64.05999755859375,5525600,64.05999755859375
2021-08-18,64.05999755859375,62.90999984741211,63.84000015258789,62.970001220703125,4412300,62.970001220703125
2021-08-19,63.75,62.790000915527344,62.90999984741211,63.68000030517578,5700100,63.68000030517578
2021-08-20,63.83000183105469,63.27000045776367,63.689998626708984,63.4900016784668,4215500,63.4900016784668
2021-08-23,63.540000915527344,62.970001220703125,63.43000030517578,63.099998474121094,4777800,63.099998474121094
2021-08-24,63.11000061035156,62.099998474121094,63.11000061035156,62.25,5829800,62.25
2021-08-25,62.2599983215332,61.720001220703125,62.2599983215332,61.869998931884766,5669400,61.869998931884766
2021-08-26,61.880001068115234,61.290000915527344,61.779998779296875,61.439998626708984,4632800,61.439998626708984
2021-08-27,62.119998931884766,61.31999969482422,61.439998626708984,61.88999938964844,5779300,61.88999938964844
2021-08-30,62.2400016784668,61.650001525878906,61.77000045776367,62.15999984741211,4185500,62.15999984741211
2021-08-31,62.369998931884766,61.7599983215332,62.279998779296875,62.06999969482422,7390000,62.06999969482422
2021-09-01,62.54999923706055,62.040000915527344,62.33000183105469,62.33000183105469,4335900,62.33000183105469
2021-09-02,62.5,61.68000030517578,62.5,61.91999816894531,4346200,61.91999816894531
2021-09-03,61.90999984741211,61.04999923706055,61.7599983215332,61.720001220703125,5360700,61.720001220703125
2021-09-07,61.560001373291016,59.939998626708984,61.380001068115234,60.040000915527344,7789700,60.040000915527344
2021-09-08,60.95000076293945,59.90999984741211,60.18000030517578,60.86000061035156,7162800,60.86000061035156
2021-09-09,60.90999984741211,60.529998779296875,60.90999984741211,60.61000061035156,4909300,60.61000061035156
2021-09-10,60.599998474121094,60.099998474121094,60.41999816894531,60.22999954223633,5596600,60.22999954223633
2021-09-13,61.439998626708984,60.529998779296875,60.59000015258789,60.77000045776367,7723100,60.77000045776367
2021-09-14,60.97999954223633,60.189998626708984,60.7599983215332,60.349998474121094,3858500,60.349998474121094
2021-09-15,60.66999816894531,60.060001373291016,60.29999923706055,60.5099983215332,5385200,60.5099983215332
2021-09-16,60.93000030517578,60.08000183105469,60.619998931884766,60.709999084472656,7513200,60.709999084472656
2021-09-17,61.220001220703125,60.150001525878906,60.47999954223633,60.939998626708984,16980400,60.939998626708984
2021-09-20,61.060001373291016,59.9900016784668,60.77000045776367,60.43000030517578,11213100,60.43000030517578
2021-09-21,61.13999938964844,60.119998931884766,60.689998626708984,60.220001220703125,7156700,60.220001220703125
2021-09-22,60.970001220703125,60.36000061035156,60.599998474121094,60.560001373291016,4999000,60.560001373291016
2021-09-23,61.119998931884766,60.459999084472656,60.5,60.72999954223633,6197500,60.72999954223633
2021-09-24,60.709999084472656,60.209999084472656,60.38999938964844,60.36000061035156,6647100,60.36000061035156
2021-09-27,60.54999923706055,59.38999938964844,60.15999984741211,59.470001220703125,6614000,59.470001220703125
2021-09-28,59.29999923706055,58.209999084472656,59.189998626708984,58.70000076293945,9139500,58.70000076293945
2021-09-29,59.4900016784668,58.029998779296875,58.2400016784668,59.04999923706055,7399100,59.04999923706055
2021-09-30,59.29999923706055,58.119998931884766,59.119998931884766,58.18000030517578,6778300,58.18000030517578
2021-10-01,58.540000915527344,57.68000030517578,58.349998474121094,58.209999084472656,6266400,58.209999084472656
2021-10-04,58.779998779296875,57.630001068115234,58.209999084472656,58.06999969482422,8281800,58.06999969482422
2021-10-05,59.11000061035156,57.900001525878906,58.0,58.83000183105469,8160900,58.83000183105469
2021-10-06,60.25,58.349998474121094,58.88999938964844,60.20000076293945,11222800,60.20000076293945
2021-10-07,60.34000015258789,59.790000915527344,60.060001373291016,59.88999938964844,7540700,59.88999938964844
2021-10-08,60.0,59.40999984741211,59.959999084472656,59.540000915527344,5787700,59.540000915527344
2021-10-11,59.849998474121094,59.34000015258789,59.849998474121094,59.41999816894531,5266400,59.41999816894531
2021-10-12,59.90999984741211,59.41999816894531,59.630001068115234,59.66999816894531,6343100,59.66999816894531
2021-10-13,60.400001525878906,59.369998931884766,59.95000076293945,59.959999084472656,5639000,59.959999084472656
2021-10-14,60.7400016784668,60.16999816894531,60.29999923706055,60.630001068115234,4941500,60.630001068115234
2021-10-15,60.66999816894531,59.7599983215332,60.630001068115234,60.150001525878906,10518900,60.150001525878906
2021-10-18,60.099998474121094,59.33000183105469,59.88999938964844,59.75,4434200,59.75
2021-10-19,59.900001525878906,59.33000183105469,59.900001525878906,59.790000915527344,6978000,59.790000915527344
2021-10-20,60.529998779296875,59.86000061035156,59.9900016784668,60.290000915527344,4228900,60.290000915527344
2021-10-21,60.29999923706055,59.75,60.16999816894531,60.15999984741211,5713400,60.15999984741211
2021-10-22,60.59000015258789,60.099998474121094,60.119998931884766,60.52000045776367,3822600,60.52000045776367
2021-10-25,60.900001525878906,60.119998931884766,60.70000076293945,60.34000015258789,4979500,60.34000015258789
2021-10-26,61.08000183105469,60.16999816894531,60.31999969482422,60.83000183105469,3938700,60.83000183105469
2021-10-27,60.959999084472656,60.130001068115234,60.959999084472656,60.38999938964844,5127600,60.38999938964844
2021-10-28,60.97999954223633,60.220001220703125,60.41999816894531,60.95000076293945,5106100,60.95000076293945
2021-10-29,61.15999984741211,60.63999938964844,60.91999816894531,60.7400016784668,5074300,60.7400016784668
2021-11-01,61.349998474121094,60.54999923706055,60.70000076293945,60.90999984741211,5322600,60.90999984741211
2021-11-02,61.380001068115234,60.369998931884766,60.900001525878906,61.36000061035156,5385800,61.36000061035156
2021-11-03,63.40999984741211,61.90999984741211,63.04999923706055,62.34000015258789,7451100,62.34000015258789
2021-11-04,62.41999816894531,61.68000030517578,61.77000045776367,62.09000015258789,5914100,62.09000015258789
2021-11-05,62.720001220703125,62.13999938964844,62.5,62.2599983215332,4609300,62.2599983215332
2021-11-08,62.400001525878906,61.52000045776367,62.290000915527344,61.880001068115234,4321100,61.880001068115234
2021-11-09,62.36000061035156,61.66999816894531,61.880001068115234,62.2400016784668,4258400,62.2400016784668
2021-11-10,62.970001220703125,62.33000183105469,62.52000045776367,62.72999954223633,7044000,62.72999954223633
2021-11-11,62.75,62.099998474121094,62.68000030517578,62.470001220703125,3661500,62.470001220703125
2021-11-12,63.18000030517578,62.29999923706055,62.59000015258789,62.779998779296875,5176500,62.779998779296875
2021-11-15,62.95000076293945,62.5099983215332,62.75,62.849998474121094,3503300,62.849998474121094
2021-11-16,63.349998474121094,62.43000030517578,62.91999816894531,62.470001220703125,6405000,62.470001220703125
2021-11-17,62.439998626708984,61.970001220703125,62.18000030517578,62.16999816894531,10948900,62.16999816894531
2021-11-18,62.59000015258789,61.86000061035156,62.02000045776367,62.34000015258789,7297800,62.34000015258789
2021-11-19,62.619998931884766,60.41999816894531,62.599998474121094,60.52000045776367,10543300,60.52000045776367
2021-11-22,61.36000061035156,59.939998626708984,60.400001525878906,60.970001220703125,7272400,60.970001220703125
2021-11-23,61.599998474121094,60.880001068115234,61.0,61.40999984741211,6544200,61.40999984741211
2021-11-24,61.79999923706055,60.95000076293945,61.400001525878906,61.31999969482422,5120400,61.31999969482422
2021-11-26,61.40999984741211,60.09000015258789,61.029998779296875,60.25,4999800,60.25
2021-11-29,60.779998779296875,59.88999938964844,60.41999816894531,60.63999938964844,6253700,60.63999938964844
2021-11-30,60.43000030517578,58.599998474121094,60.41999816894531,58.939998626708984,10679700,58.939998626708984
2021-12-01,59.7599983215332,58.5099983215332,59.369998931884766,58.560001373291016,5762300,58.560001373291016
2021-12-02,59.869998931884766,58.68000030517578,58.810001373291016,59.459999084472656,7525700,59.459999084472656
