Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,274.1300048828125,269.7200012207031,273.989990234375,270.3599853515625,489800,270.3599853515625
2021-08-05,274.7900085449219,270.8900146484375,271.8999938964844,272.19000244140625,388400,272.19000244140625
2021-08-06,273.8800048828125,271.20001220703125,272.9700012207031,272.7200012207031,262900,272.7200012207031
2021-08-09,273.2200012207031,269.9200134277344,272.8999938964844,272.19000244140625,292900,272.19000244140625
2021-08-10,275.4200134277344,271.75,272.69000244140625,272.4100036621094,414900,272.4100036621094
2021-08-11,276.5799865722656,272.0,272.5299987792969,276.3299865722656,412100,276.3299865722656
2021-08-12,280.1600036621094,275.5299987792969,275.5299987792969,279.04998779296875,317800,279.04998779296875
2021-08-13,281.67999267578125,277.55999755859375,278.79998779296875,281.0,329200,281.0
2021-08-16,281.8500061035156,277.010009765625,279.44000244140625,281.67999267578125,341700,281.67999267578125
2021-08-17,280.8500061035156,275.2099914550781,280.8500061035156,279.79998779296875,333900,279.79998779296875
2021-08-18,282.1400146484375,276.0199890136719,278.3399963378906,276.4700012207031,563400,276.4700012207031
2021-08-19,279.8299865722656,272.7300109863281,274.0299987792969,279.510009765625,500600,279.510009765625
2021-08-20,283.989990234375,279.30999755859375,279.8800048828125,282.510009765625,391900,282.510009765625
2021-08-23,286.92999267578125,282.8599853515625,283.3800048828125,284.1400146484375,355200,284.1400146484375
2021-08-24,287.0799865722656,283.9100036621094,285.2799987792969,285.5299987792969,266600,285.5299987792969
2021-08-25,287.3699951171875,284.7300109863281,284.75,286.05999755859375,350500,286.05999755859375
2021-08-26,287.6700134277344,283.75,287.6700134277344,286.1000061035156,441900,286.1000061035156
2021-08-27,292.57000732421875,285.1499938964844,286.4200134277344,289.7799987792969,438200,289.7799987792969
2021-08-30,294.489990234375,287.760009765625,289.7799987792969,293.8399963378906,429800,293.8399963378906
2021-08-31,294.7699890136719,288.1499938964844,293.5799865722656,288.7200012207031,1011200,288.7200012207031
2021-09-01,293.9100036621094,285.8800048828125,289.9100036621094,292.8900146484375,565600,292.8900146484375
2021-09-02,300.0199890136719,293.1700134277344,294.0,299.8900146484375,636200,299.8900146484375
2021-09-03,304.2200012207031,297.7099914550781,300.1300048828125,301.1499938964844,456900,301.1499938964844
2021-09-07,303.95001220703125,299.739990234375,301.7900085449219,301.9599914550781,683200,301.9599914550781
2021-09-08,301.5,295.70001220703125,301.5,299.7300109863281,603500,299.7300109863281
2021-09-09,296.7900085449219,285.4599914550781,296.489990234375,289.6499938964844,1179700,289.6499938964844
2021-09-10,294.07000732421875,290.82000732421875,291.9100036621094,291.4599914550781,689600,291.4599914550781
2021-09-13,294.25,287.3599853515625,294.25,289.8699951171875,621300,289.8699951171875
2021-09-14,291.1000061035156,287.9200134277344,291.1000061035156,288.6600036621094,569000,288.6600036621094
2021-09-15,293.4200134277344,285.239990234375,289.489990234375,290.7799987792969,712100,290.7799987792969
2021-09-16,292.82000732421875,290.1600036621094,291.04998779296875,291.5,430700,291.5
2021-09-17,291.9599914550781,288.0,290.69000244140625,289.6499938964844,989100,289.6499938964844
2021-09-20,291.69000244140625,283.8299865722656,284.5899963378906,291.489990234375,643700,291.489990234375
2021-09-21,300.0799865722656,292.8399963378906,294.80999755859375,298.20001220703125,917100,298.20001220703125
2021-09-22,300.9100036621094,295.94000244140625,298.95001220703125,296.7300109863281,561100,296.7300109863281
2021-09-23,302.54998779296875,298.260009765625,298.2799987792969,299.6700134277344,523100,299.6700134277344
2021-09-24,303.19000244140625,297.3999938964844,298.8500061035156,302.9700012207031,402500,302.9700012207031
2021-09-27,304.0799865722656,297.7799987792969,302.6600036621094,298.5299987792969,458800,298.5299987792969
2021-09-28,296.6300048828125,292.1499938964844,296.4700012207031,293.510009765625,465000,293.510009765625
2021-09-29,297.2300109863281,291.04998779296875,296.05999755859375,293.1700134277344,457300,293.1700134277344
2021-09-30,297.2699890136719,285.3399963378906,295.0299987792969,285.9800109863281,864600,285.9800109863281
2021-10-01,287.94000244140625,279.010009765625,287.5,285.5299987792969,510700,285.5299987792969
2021-10-04,287.0,282.510009765625,285.3900146484375,283.3599853515625,542900,283.3599853515625
2021-10-05,290.9800109863281,284.17999267578125,285.2699890136719,289.6000061035156,720000,289.6000061035156
2021-10-06,293.1300048828125,286.6400146484375,288.1600036621094,292.8399963378906,337700,292.8399963378906
2021-10-07,297.5299987792969,292.70001220703125,294.7099914550781,293.7200012207031,581400,293.7200012207031
2021-10-08,295.8299865722656,285.54998779296875,293.3599853515625,287.6700134277344,536300,287.6700134277344
2021-10-11,289.92999267578125,286.6600036621094,288.9700012207031,286.95001220703125,278100,286.95001220703125
2021-10-12,288.989990234375,283.6700134277344,287.8299865722656,285.7699890136719,372700,285.7699890136719
2021-10-13,287.0400085449219,282.3800048828125,286.17999267578125,284.7699890136719,388000,284.7699890136719
2021-10-14,295.95001220703125,286.54998779296875,288.6499938964844,295.5799865722656,539900,295.5799865722656
2021-10-15,304.7900085449219,297.75,298.3999938964844,302.510009765625,621700,302.510009765625
2021-10-18,307.92999267578125,302.510009765625,302.510009765625,307.6700134277344,437000,307.6700134277344
2021-10-19,311.44000244140625,305.32000732421875,310.260009765625,308.0299987792969,309900,308.0299987792969
2021-10-20,314.0,308.0,309.70001220703125,313.17999267578125,488800,313.17999267578125
2021-10-21,320.0,313.6000061035156,314.57000732421875,318.69000244140625,558200,318.69000244140625
2021-10-22,323.8399963378906,320.0,320.0,321.7300109863281,540700,321.7300109863281
2021-10-25,328.17999267578125,321.8999938964844,322.510009765625,324.70001220703125,542800,324.70001220703125
2021-10-26,329.5,324.1499938964844,327.32000732421875,325.760009765625,564500,325.760009765625
2021-10-27,329.25,305.1199951171875,314.7699890136719,323.8900146484375,630700,323.8900146484375
2021-10-28,335.8699951171875,326.44000244140625,326.5400085449219,335.0199890136719,421900,335.0199890136719
2021-10-29,344.1600036621094,332.79998779296875,332.79998779296875,341.3500061035156,523200,341.3500061035156
2021-11-01,346.239990234375,340.4100036621094,343.75,344.92999267578125,525500,344.92999267578125
2021-11-02,349.4100036621094,339.3500061035156,345.17999267578125,346.9100036621094,476200,346.9100036621094
2021-11-03,349.19000244140625,342.25,346.19000244140625,348.3299865722656,545600,348.3299865722656
2021-11-04,358.5400085449219,346.5899963378906,348.67999267578125,355.260009765625,655700,355.260009765625
2021-11-05,360.6400146484375,339.5199890136719,357.0299987792969,348.8299865722656,844700,348.8299865722656
2021-11-08,352.0,344.4599914550781,349.8999938964844,351.45001220703125,523900,351.45001220703125
2021-11-09,353.5400085449219,346.8599853515625,346.8599853515625,351.94000244140625,704600,351.94000244140625
2021-11-10,352.739990234375,343.1499938964844,351.94000244140625,345.010009765625,499800,345.010009765625
2021-11-11,349.69000244140625,345.05999755859375,346.8999938964844,349.3699951171875,297300,349.3699951171875
2021-11-12,361.6000061035156,349.760009765625,350.0,357.3800048828125,522400,357.3800048828125
2021-11-15,360.5199890136719,355.4100036621094,357.2099914550781,359.67999267578125,492800,359.67999267578125
2021-11-16,364.07000732421875,356.0799865722656,358.0,361.3500061035156,575700,361.3500061035156
2021-11-17,363.0400085449219,354.6499938964844,361.19000244140625,360.92999267578125,489000,360.92999267578125
2021-11-18,362.510009765625,351.7099914550781,361.1300048828125,352.0,794300,352.0
2021-11-19,354.32000732421875,349.17999267578125,351.57000732421875,351.82000732421875,746400,351.82000732421875
2021-11-22,359.94000244140625,353.0299987792969,354.4100036621094,354.3699951171875,480200,354.3699951171875
2021-11-23,357.5799865722656,349.5400085449219,353.7099914550781,354.95001220703125,555200,354.95001220703125
2021-11-24,359.42999267578125,349.6600036621094,353.05999755859375,358.8299865722656,442800,358.8299865722656
2021-11-26,359.0400085449219,350.010009765625,352.5400085449219,352.05999755859375,372400,352.05999755859375
2021-11-29,364.8299865722656,356.3999938964844,358.80999755859375,357.2200012207031,688100,357.2200012207031
2021-11-30,359.44000244140625,352.9599914550781,357.3500061035156,355.1700134277344,1305100,355.1700134277344
2021-12-01,363.2200012207031,350.3599853515625,359.7300109863281,350.4200134277344,936800,350.4200134277344
2021-12-02,358.5899963378906,346.010009765625,350.1300048828125,357.04998779296875,630800,357.04998779296875
2021-12-03,363.4599914550781,352.5899963378906,358.20001220703125,358.9800109863281,633700,358.9800109863281
2021-12-06,361.94000244140625,348.3500061035156,360.5400085449219,353.1300048828125,808700,353.1300048828125
2021-12-07,373.5799865722656,355.5899963378906,356.67999267578125,364.0,1005000,364.0
2021-12-08,370.2799987792969,356.05999755859375,364.3599853515625,356.80999755859375,765500,356.80999755859375
2021-12-09,361.67999267578125,354.3699951171875,356.5899963378906,354.75,662200,354.75
2021-12-10,360.2699890136719,354.760009765625,356.3699951171875,356.2900085449219,655900,356.2900085449219
2021-12-13,361.4200134277344,348.6700134277344,360.69000244140625,358.9200134277344,885500,358.9200134277344
2021-12-14,358.010009765625,346.25,356.95001220703125,352.0799865722656,588400,352.0799865722656
2021-12-15,356.44000244140625,349.9800109863281,353.8900146484375,353.57000732421875,571100,353.57000732421875
2021-12-16,359.75,350.1700134277344,355.69000244140625,351.20001220703125,741700,351.20001220703125
2021-12-17,350.07000732421875,338.57000732421875,350.0,340.6199951171875,1185300,340.6199951171875
2021-12-20,338.5,327.19000244140625,335.57000732421875,333.8500061035156,786400,333.8500061035156
2021-12-21,339.8900146484375,331.8500061035156,336.3599853515625,339.44000244140625,545500,339.44000244140625
2021-12-22,344.6300048828125,338.3999938964844,339.0400085449219,344.0299987792969,596000,344.0299987792969
2021-12-23,349.3399963378906,344.6499938964844,344.9599914550781,348.30999755859375,393900,348.30999755859375
2021-12-27,355.8699951171875,349.3299865722656,349.3299865722656,355.6000061035156,300600,355.6000061035156
2021-12-28,358.510009765625,355.0199890136719,356.5199890136719,356.6400146484375,370600,356.6400146484375
2021-12-29,361.6700134277344,355.760009765625,357.1300048828125,360.80999755859375,270900,360.80999755859375
2021-12-30,362.9200134277344,355.9200134277344,362.9200134277344,356.2699890136719,244100,356.2699890136719
2021-12-31,359.69000244140625,353.55999755859375,356.0199890136719,358.3800048828125,294800,358.3800048828125
2022-01-03,360.0,342.1099853515625,358.05999755859375,346.3699951171875,788400,346.3699951171875
2022-01-04,356.4200134277344,344.07000732421875,347.1199951171875,354.9800109863281,862900,354.9800109863281
2022-01-05,354.94000244140625,341.44000244140625,354.0,342.2799987792969,891600,342.2799987792969
2022-01-06,343.510009765625,337.5199890136719,341.1000061035156,342.19000244140625,768100,342.19000244140625
2022-01-07,341.7300109863281,331.2699890136719,340.7799987792969,332.6000061035156,1010300,332.6000061035156
2022-01-10,330.6099853515625,322.0799865722656,329.3500061035156,330.1700134277344,960200,330.1700134277344
2022-01-11,327.0199890136719,318.19000244140625,325.80999755859375,325.4700012207031,883000,325.4700012207031
2022-01-12,328.32000732421875,318.3900146484375,328.0,324.29998779296875,1133900,324.29998779296875
2022-01-13,327.260009765625,316.45001220703125,326.8599853515625,317.8299865722656,917800,317.8299865722656
2022-01-14,325.7300109863281,309.989990234375,323.07000732421875,316.1199951171875,1513100,316.1199951171875
2022-01-18,317.44000244140625,310.4100036621094,310.4100036621094,313.760009765625,968900,313.760009765625
2022-01-19,317.989990234375,311.05999755859375,314.6300048828125,312.42999267578125,768900,312.42999267578125
