Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,180.0800018310547,178.0399932861328,180.0,178.16000366210938,626500.0,175.5908203125
2021-08-05,179.8300018310547,178.4199981689453,179.0,178.75,648400.0,176.1723175048828
2021-08-06,179.77999877929688,178.13999938964844,179.1999969482422,178.58999633789062,444800.0,176.0146026611328
2021-08-09,179.27000427246094,178.13999938964844,178.58999633789062,178.47000122070312,422200.0,175.8963623046875
2021-08-10,179.3699951171875,178.17999267578125,178.7899932861328,178.9600067138672,557600.0,176.37928771972656
2021-08-11,179.8800048828125,178.39999389648438,179.1699981689453,178.6699981689453,518700.0,176.0934600830078
2021-08-12,179.24000549316406,177.41000366210938,179.22000122070312,177.63999938964844,667800.0,175.07830810546875
2021-08-13,179.72999572753906,178.1199951171875,178.14999389648438,179.39999389648438,624300.0,176.81292724609375
2021-08-16,181.22999572753906,179.64999389648438,179.64999389648438,181.16000366210938,471800.0,178.5475616455078
2021-08-17,182.7100067138672,180.85000610351562,181.42999267578125,182.1300048828125,691800.0,179.50357055664062
2021-08-18,181.92999267578125,179.35000610351562,181.72999572753906,179.50999450683594,706700.0,176.92135620117188
2021-08-19,181.14999389648438,177.60000610351562,177.66000366210938,180.25,531400.0,178.54684448242188
2021-08-20,181.0800018310547,179.1300048828125,180.25,180.02999877929688,631300.0,178.3289337158203
2021-08-23,180.41000366210938,178.69000244140625,180.0,178.75,755300.0,177.06101989746094
2021-08-24,178.8300018310547,176.10000610351562,178.72999572753906,176.13999938964844,1053800.0,174.47567749023438
2021-08-25,176.22999572753906,175.0500030517578,175.7899932861328,175.60000610351562,549800.0,173.9407958984375
2021-08-26,175.8300018310547,174.47000122070312,175.13999938964844,175.11000061035156,518600.0,173.45541381835938
2021-08-27,176.2899932861328,174.66000366210938,175.6699981689453,175.6300048828125,570300.0,173.9705047607422
2021-08-30,177.49000549316406,175.27000427246094,175.27000427246094,176.52999877929688,597000.0,174.8619842529297
2021-08-31,178.0,176.1999969482422,176.38999938964844,177.6999969482422,1127900.0,176.02093505859375
2021-09-01,178.5500030517578,176.77000427246094,178.25,178.22000122070312,526100.0,176.53602600097656
2021-09-02,179.1699981689453,177.42999267578125,178.3000030517578,178.22000122070312,545900.0,176.53602600097656
2021-09-03,178.35000610351562,176.80999755859375,178.1699981689453,177.99000549316406,462900.0,176.30821228027344
2021-09-07,177.92999267578125,173.6300048828125,177.92999267578125,173.72999572753906,687300.0,172.0884552001953
2021-09-08,176.75,173.2899932861328,173.72000122070312,176.6300048828125,744600.0,174.96104431152344
2021-09-09,176.67999267578125,175.0,176.5800018310547,175.39999389648438,623500.0,173.74267578125
2021-09-10,175.85000610351562,174.2899932861328,175.32000732421875,175.05999755859375,570600.0,173.40589904785156
2021-09-13,177.27000427246094,175.36000061035156,175.57000732421875,175.47999572753906,475800.0,173.82191467285156
2021-09-14,175.9499969482422,174.10000610351562,175.47000122070312,174.5500030517578,648100.0,172.90069580078125
2021-09-15,176.27999877929688,174.22000122070312,174.2899932861328,175.0800018310547,516300.0,173.4257049560547
2021-09-16,176.2899932861328,173.7899932861328,175.13999938964844,175.55999755859375,498700.0,173.9011688232422
2021-09-17,176.2100067138672,174.6699981689453,175.0399932861328,175.07000732421875,1278400.0,173.41580200195312
2021-09-20,175.22999572753906,171.88999938964844,174.32000732421875,173.42999267578125,629000.0,171.79127502441406
