Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,128.8699951171875,123.58000183105469,123.76000213623047,125.55000305175781,1708400.0,123.85003662109375
2021-08-05,126.08999633789062,119.5,125.69999694824219,121.88999938964844,1988900.0,120.23959350585938
2021-08-06,122.05000305175781,119.62999725341797,121.94999694824219,120.63999938964844,1116600.0,119.00651550292969
2021-08-09,121.88999938964844,119.19999694824219,120.63999938964844,120.2300033569336,627200.0,118.60206604003906
2021-08-10,120.0199966430664,117.31999969482422,119.87000274658203,118.97000122070312,989700.0,117.359130859375
2021-08-11,120.02999877929688,118.08000183105469,119.41000366210938,119.23999786376953,955500.0,117.62547302246094
2021-08-12,120.5199966430664,118.2300033569336,119.55000305175781,120.04000091552734,790000.0,118.41464233398438
2021-08-13,120.22000122070312,118.27999877929688,119.75,119.56999969482422,854900.0,118.38494110107422
2021-08-16,120.91999816894531,119.25,119.69999694824219,120.06999969482422,573600.0,118.87998962402344
2021-08-17,121.18000030517578,119.41999816894531,119.98999786376953,120.94000244140625,779700.0,119.74137115478516
2021-08-18,121.06999969482422,118.55000305175781,120.93000030517578,118.58000183105469,550100.0,117.40474700927734
2021-08-19,120.6500015258789,117.76000213623047,117.94000244140625,119.26000213623047,712900.0,118.07801818847656
2021-08-20,119.95999908447266,118.62999725341797,118.97000122070312,119.54000091552734,458300.0,118.35523223876953
2021-08-23,120.23999786376953,118.98999786376953,120.16000366210938,119.68000030517578,445900.0,118.49385070800781
2021-08-24,119.5,117.8499984741211,119.5,118.0,878600.0,116.83050537109375
2021-08-25,118.86000061035156,116.5199966430664,117.83000183105469,118.08999633789062,898600.0,116.91960906982422
2021-08-26,118.06999969482422,115.80999755859375,118.05999755859375,116.80999755859375,856500.0,115.65229034423828
2021-08-27,120.29000091552734,117.19000244140625,117.69000244140625,119.88999938964844,819900.0,118.70176696777344
2021-08-30,120.48999786376953,119.3499984741211,119.56999969482422,119.5199966430664,383000.0,118.33543395996094
2021-08-31,122.8499984741211,119.30000305175781,119.30000305175781,122.20999908447266,818100.0,120.99877166748047
