Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,68.69999694824219,67.72000122070312,67.91999816894531,68.0,6715600,68.0
2021-08-05,67.87999725341797,65.58000183105469,67.69999694824219,67.27999877929688,9926200,67.27999877929688
2021-08-06,67.27999877929688,65.2699966430664,67.26000213623047,65.48999786376953,8888300,65.48999786376953
2021-08-09,66.31999969482422,65.06999969482422,65.73999786376953,65.3499984741211,7186400,65.3499984741211
2021-08-10,67.58000183105469,65.3499984741211,65.36000061035156,67.30999755859375,7358900,67.30999755859375
2021-08-11,68.22000122070312,66.94999694824219,67.22000122070312,68.0199966430664,10104400,68.0199966430664
2021-08-12,69.04000091552734,66.36000061035156,67.16999816894531,68.88999938964844,10677700,68.88999938964844
2021-08-13,74.1500015258789,68.58999633789062,68.63999938964844,74.0199966430664,17907600,74.0199966430664
2021-08-16,76.55000305175781,73.51000213623047,73.72000122070312,75.25,12691700,75.25
2021-08-17,74.73999786376953,72.66000366210938,74.04000091552734,72.83999633789062,9422600,72.83999633789062
2021-08-18,74.13999938964844,72.36000061035156,72.9800033569336,72.83000183105469,6536400,72.83000183105469
2021-08-19,73.55000305175781,72.05999755859375,72.36000061035156,72.83000183105469,5607100,72.83000183105469
2021-08-20,73.83999633789062,72.80999755859375,72.9000015258789,73.36000061035156,5398700,73.36000061035156
2021-08-23,73.47000122070312,71.77999877929688,73.41000366210938,73.19999694824219,5044700,73.19999694824219
2021-08-24,74.0,72.62000274658203,73.52999877929688,72.83999633789062,6132300,72.83999633789062
2021-08-25,74.48999786376953,72.70999908447266,72.8499984741211,74.16000366210938,5052500,74.16000366210938
2021-08-26,75.95999908447266,73.76000213623047,74.33999633789062,75.63999938964844,5539700,75.63999938964844
2021-08-27,76.58000183105469,75.19000244140625,75.30000305175781,76.41000366210938,5093200,76.41000366210938
2021-08-30,77.83000183105469,76.04000091552734,76.43000030517578,77.55000305175781,5541700,77.55000305175781
2021-08-31,77.72000122070312,76.56999969482422,77.48999786376953,76.73999786376953,6806300,76.73999786376953
2021-09-01,77.05999755859375,75.9000015258789,77.05999755859375,76.1500015258789,5740200,76.1500015258789
2021-09-02,77.22000122070312,76.12000274658203,76.30999755859375,76.48999786376953,5031000,76.48999786376953
2021-09-03,76.94999694824219,75.9800033569336,76.30999755859375,76.52999877929688,4436500,76.52999877929688
2021-09-07,76.45999908447266,74.6500015258789,76.41000366210938,74.70999908447266,6041300,74.70999908447266
2021-09-08,74.98999786376953,73.68000030517578,74.81999969482422,73.93000030517578,6351300,73.93000030517578
2021-09-09,74.08999633789062,72.94000244140625,73.83000183105469,73.0,5164200,73.0
2021-09-10,74.2699966430664,72.4800033569336,73.9800033569336,72.55999755859375,5393000,72.55999755859375
2021-09-13,73.12999725341797,71.87000274658203,72.95999908447266,72.66999816894531,5768600,72.66999816894531
2021-09-14,73.0199966430664,71.02999877929688,72.75,71.38999938964844,6576700,71.38999938964844
2021-09-15,74.98999786376953,71.86000061035156,71.95999908447266,73.98999786376953,10771100,73.98999786376953
2021-09-16,75.11000061035156,73.30999755859375,73.43000030517578,74.69999694824219,6630300,74.69999694824219
2021-09-17,75.0999984741211,73.7300033569336,74.88999938964844,74.11000061035156,8874800,74.11000061035156
2021-09-20,73.0,70.75,72.68000030517578,72.87000274658203,9841500,72.87000274658203
2021-09-21,74.02999877929688,72.06999969482422,73.41000366210938,72.12000274658203,5375100,72.12000274658203
2021-09-22,73.7300033569336,72.37999725341797,72.58999633789062,73.20999908447266,4028400,73.20999908447266
2021-09-23,74.41000366210938,73.18000030517578,73.48999786376953,73.51000213623047,4128800,73.51000213623047
2021-09-24,73.4000015258789,72.72000122070312,72.93000030517578,72.98999786376953,3486600,72.98999786376953
2021-09-27,73.80999755859375,72.41000366210938,72.7300033569336,73.66999816894531,4268700,73.66999816894531
2021-09-28,73.66999816894531,70.7300033569336,72.83000183105469,71.26000213623047,5379600,71.26000213623047
2021-09-29,71.83000183105469,69.7300033569336,71.5199966430664,69.97000122070312,5621400,69.97000122070312
2021-09-30,70.66000366210938,69.62000274658203,70.2699966430664,69.66999816894531,3927200,69.66999816894531
2021-10-01,70.36000061035156,69.0199966430664,69.69999694824219,69.91000366210938,4069100,69.91000366210938
2021-10-04,69.58000183105469,68.27999877929688,69.43000030517578,68.47000122070312,4648400,68.47000122070312
2021-10-05,70.62999725341797,68.66999816894531,68.87999725341797,69.97000122070312,3932500,69.97000122070312
2021-10-06,71.5999984741211,69.13999938964844,69.30999755859375,71.54000091552734,4867000,71.54000091552734
2021-10-07,75.16999816894531,72.8499984741211,72.97000122070312,74.16999816894531,7309200,74.16999816894531
2021-10-08,75.94999694824219,74.33000183105469,74.44000244140625,75.05000305175781,4672600,75.05000305175781
2021-10-11,74.9000015258789,74.19999694824219,74.69000244140625,74.5,2817900,74.5
2021-10-12,75.70999908447266,74.51000213623047,75.20999908447266,74.66999816894531,3408300,74.66999816894531
2021-10-13,75.33000183105469,74.23999786376953,74.97000122070312,74.9000015258789,2929400,74.9000015258789
2021-10-14,75.75,74.22000122070312,75.55000305175781,74.68000030517578,4770000,74.68000030517578
2021-10-15,75.41999816894531,74.63999938964844,75.23999786376953,74.9000015258789,4358500,74.9000015258789
2021-10-18,75.05000305175781,73.88999938964844,74.66999816894531,74.25,5730000,74.25
2021-10-19,75.37999725341797,74.37999725341797,74.41000366210938,74.72000122070312,3425800,74.72000122070312
2021-10-20,76.94999694824219,74.62000274658203,74.95999908447266,75.97000122070312,5201700,75.97000122070312
2021-10-21,76.2699966430664,75.05999755859375,75.58000183105469,76.20999908447266,3615500,76.20999908447266
2021-10-22,81.19000244140625,76.29000091552734,76.29000091552734,80.58999633789062,11047500,80.58999633789062
2021-10-25,81.05999755859375,79.9000015258789,80.58999633789062,80.56999969482422,6299600,80.56999969482422
2021-10-26,80.9800033569336,78.4000015258789,80.97000122070312,78.5,6145700,78.5
2021-10-27,78.5,77.29000091552734,78.25,77.66000366210938,7896500,77.66000366210938
2021-10-28,74.4800033569336,70.55000305175781,74.02999877929688,72.41000366210938,17831800,72.41000366210938
2021-10-29,76.9800033569336,72.06999969482422,72.06999969482422,76.72000122070312,16714300,76.72000122070312
2021-11-01,77.61000061035156,75.55000305175781,76.47000122070312,76.30000305175781,7915700,76.30000305175781
