Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,54.439998626708984,53.70000076293945,54.25,53.900001525878906,17612700,53.900001525878906
2021-08-05,54.02000045776367,53.58000183105469,53.9900016784668,53.88999938964844,15310000,53.88999938964844
2021-08-06,54.130001068115234,53.72999954223633,53.86000061035156,53.91999816894531,19256000,53.91999816894531
2021-08-09,54.40999984741211,53.83000183105469,54.08000183105469,54.04999923706055,14670100,54.04999923706055
2021-08-10,54.38999938964844,53.5099983215332,54.2400016784668,53.939998626708984,16215700,53.939998626708984
2021-08-11,54.36000061035156,53.84000015258789,54.2599983215332,54.13999938964844,18590800,54.13999938964844
2021-08-12,54.18000030517578,53.2599983215332,54.16999816894531,53.540000915527344,15070100,53.540000915527344
2021-08-13,53.560001373291016,53.060001373291016,53.5,53.4900016784668,15281100,53.4900016784668
2021-08-16,53.4900016784668,53.0,53.22999954223633,53.470001220703125,17690300,53.470001220703125
2021-08-17,53.18000030517578,52.220001220703125,53.16999816894531,52.689998626708984,22014900,52.689998626708984
2021-08-18,53.029998779296875,52.11000061035156,52.599998474121094,52.189998626708984,15061700,52.189998626708984
2021-08-19,52.66999816894531,51.58000183105469,52.04999923706055,52.439998626708984,22999400,52.439998626708984
2021-08-20,52.380001068115234,51.41999816894531,52.15999984741211,52.0099983215332,25728300,52.0099983215332
2021-08-23,53.540000915527344,52.47999954223633,52.59000015258789,53.22999954223633,23976300,53.22999954223633
2021-08-24,53.970001220703125,53.310001373291016,53.560001373291016,53.810001373291016,20348800,53.810001373291016
2021-08-25,54.22999954223633,53.72999954223633,54.08000183105469,53.810001373291016,15048400,53.810001373291016
2021-08-26,53.75,52.970001220703125,53.75,53.130001068115234,19570000,53.130001068115234
2021-08-27,53.939998626708984,52.91999816894531,53.36000061035156,53.88999938964844,16525000,53.88999938964844
2021-08-30,54.869998931884766,53.7599983215332,54.2599983215332,53.939998626708984,14581300,53.939998626708984
2021-08-31,54.5,53.65999984741211,54.439998626708984,54.060001373291016,22350100,54.060001373291016
2021-09-01,54.15999984741211,53.529998779296875,54.11000061035156,53.66999816894531,18615000,53.66999816894531
2021-09-02,53.88999938964844,53.349998474121094,53.79999923706055,53.72999954223633,15869500,53.72999954223633
2021-09-03,54.08000183105469,53.31999969482422,53.439998626708984,53.5099983215332,13456200,53.5099983215332
2021-09-07,53.95000076293945,53.439998626708984,53.56999969482422,53.650001525878906,13915000,53.650001525878906
2021-09-08,53.91999816894531,52.9900016784668,53.72999954223633,53.56999969482422,18235100,53.56999969482422
2021-09-09,53.88999938964844,53.34000015258789,53.65999984741211,53.400001525878906,13495800,53.400001525878906
2021-09-10,54.97999954223633,53.810001373291016,53.849998474121094,53.84000015258789,20324700,53.84000015258789
2021-09-13,55.4900016784668,54.40999984741211,54.61000061035156,54.9900016784668,22639200,54.9900016784668
2021-09-14,55.439998626708984,54.27000045776367,55.369998931884766,54.52000045776367,22072700,54.52000045776367
2021-09-15,55.150001525878906,54.41999816894531,54.66999816894531,55.119998931884766,18796200,55.119998931884766
2021-09-16,54.95000076293945,54.2400016784668,54.86000061035156,54.83000183105469,19863100,54.83000183105469
2021-09-17,54.59000015258789,53.66999816894531,54.59000015258789,54.2599983215332,35359200,54.2599983215332
2021-09-20,53.5,52.31999969482422,53.209999084472656,52.97999954223633,35051900,52.97999954223633
2021-09-21,53.45000076293945,52.83000183105469,53.20000076293945,52.869998931884766,17968900,52.869998931884766
2021-09-22,53.869998931884766,53.0,53.400001525878906,53.5,18594100,53.5
2021-09-23,54.29999923706055,53.599998474121094,53.75,54.029998779296875,16474300,54.029998779296875
2021-09-24,54.41999816894531,53.72999954223633,53.779998779296875,54.220001220703125,12976200,54.220001220703125
2021-09-27,54.869998931884766,53.81999969482422,53.939998626708984,54.65999984741211,13899900,54.65999984741211
2021-09-28,54.59000015258789,53.959999084472656,54.18000030517578,54.0,24691300,54.0
2021-09-29,54.04999923706055,53.18000030517578,54.0,53.4900016784668,20514300,53.4900016784668
2021-09-30,53.97999954223633,53.2599983215332,53.7599983215332,53.279998779296875,20534100,53.279998779296875
2021-10-01,54.11000061035156,53.04999923706055,53.650001525878906,53.86000061035156,19895100,53.86000061035156
2021-10-04,54.33000183105469,53.08000183105469,53.93000030517578,53.470001220703125,27353300,53.470001220703125
2021-10-05,54.34000015258789,53.47999954223633,53.54999923706055,53.95000076293945,18129400,53.95000076293945
2021-10-06,54.06999969482422,53.06999969482422,53.47999954223633,53.97999954223633,20059600,53.97999954223633
2021-10-07,54.9900016784668,54.119998931884766,54.31999969482422,54.18000030517578,20704400,54.18000030517578
2021-10-08,54.58000183105469,53.70000076293945,54.54999923706055,53.810001373291016,16068000,53.810001373291016
2021-10-11,54.40999984741211,53.41999816894531,53.810001373291016,53.439998626708984,14398800,53.439998626708984
2021-10-12,53.720001220703125,52.0099983215332,53.56999969482422,52.16999816894531,32784300,52.16999816894531
2021-10-13,52.58000183105469,51.869998931884766,52.380001068115234,52.2599983215332,18534000,52.2599983215332
2021-10-14,54.0,52.72999954223633,52.900001525878906,53.900001525878906,26586700,53.900001525878906
2021-10-15,54.4900016784668,53.810001373291016,54.20000076293945,54.459999084472656,25231100,54.459999084472656
2021-10-18,54.560001373291016,53.720001220703125,54.189998626708984,54.470001220703125,22407600,54.470001220703125
2021-10-19,55.220001220703125,54.369998931884766,54.630001068115234,55.209999084472656,18392900,55.209999084472656
2021-10-20,55.4900016784668,55.08000183105469,55.25,55.369998931884766,16850300,55.369998931884766
2021-10-21,56.06999969482422,54.83000183105469,54.93000030517578,56.0,38390900,56.0
2021-10-22,50.54999923706055,49.13999938964844,50.38999938964844,49.459999084472656,109971900,49.459999084472656
2021-10-25,50.06999969482422,49.310001373291016,49.83000183105469,49.40999984741211,43178800,49.40999984741211
2021-10-26,49.439998626708984,47.93000030517578,49.400001525878906,48.279998779296875,68405400,48.279998779296875
2021-10-27,48.81999969482422,47.869998931884766,48.52000045776367,47.88999938964844,41081500,47.88999938964844
2021-10-28,48.36000061035156,47.880001068115234,48.13999938964844,48.08000183105469,31317200,48.08000183105469
2021-10-29,49.279998779296875,47.91999816894531,48.099998474121094,49.0,42301000,49.0
2021-11-01,49.599998474121094,49.0,49.400001525878906,49.54999923706055,28013700,49.54999923706055
2021-11-02,49.900001525878906,49.22999954223633,49.61000061035156,49.86000061035156,27193300,49.86000061035156
2021-11-03,50.45000076293945,49.709999084472656,49.93000030517578,50.38999938964844,23962100,50.38999938964844
2021-11-04,50.349998474121094,49.72999954223633,50.2400016784668,50.310001373291016,24806000,50.310001373291016
2021-11-05,51.58000183105469,50.540000915527344,50.54999923706055,50.91999816894531,36816200,50.91999816894531
2021-11-08,51.9900016784668,51.060001373291016,51.459999084472656,51.54999923706055,31647800,51.54999923706055
2021-11-09,51.77000045776367,50.77000045776367,51.540000915527344,51.20000076293945,22508400,51.20000076293945
2021-11-10,51.38999938964844,50.709999084472656,50.97999954223633,50.7599983215332,25040700,50.7599983215332
2021-11-11,51.06999969482422,50.40999984741211,51.0099983215332,50.529998779296875,25420000,50.529998779296875
2021-11-12,50.900001525878906,50.18000030517578,50.599998474121094,50.310001373291016,23884800,50.310001373291016
2021-11-15,50.630001068115234,50.119998931884766,50.40999984741211,50.31999969482422,24695800,50.31999969482422
2021-11-16,51.150001525878906,50.34000015258789,50.369998931884766,50.61000061035156,30927800,50.61000061035156
2021-11-17,50.939998626708984,49.97999954223633,50.599998474121094,50.22999954223633,23546900,50.22999954223633
2021-11-18,50.2400016784668,48.970001220703125,50.2400016784668,49.68000030517578,30658200,49.68000030517578
2021-11-19,49.72999954223633,49.2400016784668,49.599998474121094,49.52000045776367,27607600,49.52000045776367
2021-11-22,50.849998474121094,49.40999984741211,49.54999923706055,49.83000183105469,33389600,49.83000183105469
2021-11-23,50.45000076293945,48.63999938964844,50.15999984741211,49.099998474121094,44713300,49.099998474121094
2021-11-24,49.779998779296875,48.630001068115234,48.86000061035156,49.7599983215332,26035800,49.7599983215332
2021-11-26,49.18000030517578,48.119998931884766,48.900001525878906,48.779998779296875,25269000,48.779998779296875
2021-11-29,50.130001068115234,48.720001220703125,49.29999923706055,50.0,31478900,50.0
2021-11-30,50.400001525878906,48.68000030517578,49.5,49.20000076293945,49460800,49.20000076293945
2021-12-01,50.310001373291016,48.52000045776367,49.84000015258789,48.599998474121094,35093500,48.599998474121094
2021-12-02,49.790000915527344,48.33000183105469,48.61000061035156,49.5,37240800,49.5
2021-12-03,50.060001373291016,48.7599983215332,49.68000030517578,49.25,32224900,49.25
2021-12-06,51.209999084472656,49.18000030517578,49.47999954223633,50.9900016784668,40336000,50.9900016784668
2021-12-07,55.0,52.209999084472656,54.65999984741211,52.56999969482422,91731500,52.56999969482422
2021-12-08,52.880001068115234,51.380001068115234,52.56999969482422,51.75,37143400,51.75
2021-12-09,51.59000015258789,50.43000030517578,51.29999923706055,50.47999954223633,31694200,50.47999954223633
2021-12-10,51.06999969482422,50.04999923706055,50.84000015258789,50.59000015258789,23783600,50.59000015258789
2021-12-13,51.02000045776367,49.95000076293945,50.849998474121094,50.0,35726900,50.0
2021-12-14,50.27000045776367,49.31999969482422,49.81999969482422,49.70000076293945,34120400,49.70000076293945
2021-12-15,50.779998779296875,49.33000183105469,49.869998931884766,50.66999816894531,32590300,50.66999816894531
2021-12-16,51.400001525878906,50.58000183105469,50.7400016784668,50.83000183105469,33132300,50.83000183105469
2021-12-17,51.02000045776367,50.0099983215332,50.59000015258789,50.619998931884766,50102300,50.619998931884766
2021-12-20,50.130001068115234,48.959999084472656,49.90999984741211,49.599998474121094,30140300,49.599998474121094
2021-12-21,50.84000015258789,49.939998626708984,49.939998626708984,50.77000045776367,31956300,50.77000045776367
2021-12-22,51.02000045776367,50.209999084472656,50.63999938964844,50.970001220703125,23307900,50.970001220703125
2021-12-23,51.72999954223633,51.04999923706055,51.08000183105469,51.310001373291016,25198200,51.310001373291016
2021-12-27,52.060001373291016,51.29999923706055,51.349998474121094,51.939998626708984,20985400,51.939998626708984
2021-12-28,52.119998931884766,51.630001068115234,51.93000030517578,51.7599983215332,19290400,51.7599983215332
2021-12-29,52.13999938964844,51.65999984741211,51.810001373291016,51.83000183105469,14174800,51.83000183105469
2021-12-30,52.13999938964844,51.650001525878906,51.91999816894531,51.7400016784668,18359400,51.7400016784668
2021-12-31,52.15999984741211,51.459999084472656,51.88999938964844,51.5,16319000,51.5
2022-01-03,53.22999954223633,51.599998474121094,51.650001525878906,53.209999084472656,33857600,53.209999084472656
2022-01-04,53.939998626708984,52.650001525878906,53.56999969482422,53.13999938964844,45681400,53.13999938964844
2022-01-05,56.16999816894531,53.83000183105469,54.189998626708984,53.869998931884766,59109300,53.869998931884766
2022-01-06,54.66999816894531,53.41999816894531,54.61000061035156,54.0099983215332,35757900,54.0099983215332
2022-01-07,54.38999938964844,53.150001525878906,54.189998626708984,53.439998626708984,30717200,53.439998626708984
2022-01-10,55.310001373291016,53.310001373291016,53.970001220703125,55.209999084472656,49260800,55.209999084472656
2022-01-11,56.08000183105469,54.72999954223633,55.5,55.90999984741211,39795200,55.90999984741211
2022-01-12,56.279998779296875,54.810001373291016,56.13999938964844,55.7400016784668,29136800,55.7400016784668
2022-01-13,56.209999084472656,54.77000045776367,56.0,54.939998626708984,29605400,54.939998626708984
2022-01-14,55.77000045776367,54.529998779296875,54.849998474121094,55.70000076293945,30151500,55.70000076293945
2022-01-18,55.650001525878906,54.68000030517578,55.310001373291016,54.7599983215332,35313800,54.7599983215332
2022-01-19,54.849998474121094,53.560001373291016,54.630001068115234,53.619998931884766,30595100,53.619998931884766
2022-01-20,54.09000015258789,51.939998626708984,53.86000061035156,52.040000915527344,28582600,52.040000915527344
2022-01-21,53.130001068115234,51.95000076293945,52.08000183105469,52.040000915527344,46372400,52.040000915527344
