Date,High,Low,Open,Close,Volume,Adj Close
2021-08-04,236.60000610351562,233.0500030517578,236.4499969482422,234.8300018310547,2240600.0,230.97703552246094
2021-08-05,236.80999755859375,234.33999633789062,235.74000549316406,236.4199981689453,2230500.0,232.54095458984375
2021-08-06,237.13999938964844,235.6699981689453,236.67999267578125,236.25999450683594,1558600.0,232.3835906982422
2021-08-09,236.07000732421875,234.02999877929688,235.7899932861328,234.67999267578125,2093100.0,230.82949829101562
2021-08-10,235.10000610351562,233.24000549316406,235.10000610351562,233.4499969482422,2027500.0,229.61968994140625
2021-08-11,235.94000244140625,233.75,234.19000244140625,235.5500030517578,1969100.0,231.6852264404297
2021-08-12,236.75999450683594,235.0500030517578,236.0,236.6699981689453,1490800.0,232.78684997558594
2021-08-13,239.0,236.27000427246094,236.7899932861328,238.82000732421875,1699700.0,234.90159606933594
2021-08-16,241.0500030517578,238.55999755859375,239.0,240.97000122070312,2175300.0,237.0163116455078
2021-08-17,240.83999633789062,238.2100067138672,240.35000610351562,240.27999877929688,1652000.0,236.33763122558594
2021-08-18,239.75999450683594,237.77999877929688,239.44000244140625,238.0800018310547,2215500.0,234.17372131347656
2021-08-19,238.1199951171875,236.07000732421875,236.67999267578125,237.22999572753906,1455400.0,233.33766174316406
2021-08-20,239.38999938964844,236.32000732421875,236.9600067138672,238.49000549316406,1989700.0,234.57701110839844
2021-08-23,240.07000732421875,237.99000549316406,239.4600067138672,239.66000366210938,2086900.0,235.72779846191406
2021-08-24,240.38999938964844,238.32000732421875,240.38999938964844,238.42999267578125,1687700.0,234.51795959472656
2021-08-25,239.60000610351562,237.83999633789062,237.92999267578125,238.8300018310547,1668000.0,234.9114227294922
2021-08-26,238.9199981689453,235.9199981689453,238.7899932861328,236.9499969482422,2008000.0,233.062255859375
2021-08-27,238.3699951171875,236.3699951171875,237.42999267578125,237.47999572753906,1784000.0,233.5835723876953
2021-08-30,237.75999450683594,235.86000061035156,237.33999633789062,236.58999633789062,2245600.0,232.70816040039062
2021-08-31,237.72999572753906,234.6699981689453,235.75,237.4600067138672,2938100.0,234.84437561035156
2021-09-01,239.0399932861328,237.2100067138672,237.8800048828125,238.14999389648438,2197100.0,235.5267791748047
2021-09-02,239.9499969482422,238.3800048828125,239.1999969482422,239.8699951171875,2140200.0,237.22781372070312
2021-09-03,239.64999389648438,237.50999450683594,238.38999938964844,238.82000732421875,1339300.0,236.1894073486328
2021-09-07,238.61000061035156,235.9499969482422,238.61000061035156,236.19000244140625,1820000.0,233.58836364746094
2021-09-08,239.4600067138672,236.0,236.8000030517578,238.6199951171875,2718400.0,235.99159240722656
2021-09-09,241.42999267578125,237.77000427246094,238.4199981689453,238.61000061035156,2992200.0,235.98170471191406
